design_id,backend,sequence_length,nxs_t_motif,hydrophobic_stretch_ge8,low_complexity_repeat_ge6,odd_cysteine_count,warnings
rfdiffusion_v1__design_15,rfdiffusion_v1,67,no,no,no,no,
rfdiffusion_v1__design_9,rfdiffusion_v1,59,no,no,no,no,
rfdiffusion_v1__design_7,rfdiffusion_v1,55,no,no,no,no,
rfdiffusion_v1__design_18,rfdiffusion_v1,73,no,no,no,no,
rfdiffusion_v1__design_4,rfdiffusion_v1,55,no,no,no,no,
foundry_rfd3__design_6,foundry_rfd3,67,no,no,no,no,
foundry_rfd3__design_14,foundry_rfd3,64,no,no,no,no,
foundry_rfd3__design_16,foundry_rfd3,73,yes,no,no,no,NXS/T_motif
foundry_rfd3__design_0,foundry_rfd3,89,no,no,no,no,
foundry_rfd3__design_4,foundry_rfd3,91,no,no,no,no,
